id,created_at,text,location,retweet,favorite
1323363994674089984,2020-11-02 20:38:57,"White supremacists see this election as their time to reclaim this country. #Trump being re-elected means they don’t have to hide anymore. 

#Election2020 #Vote #GoVote #Fuckracism #fuckwhitesupremacy","New York, NY",0,0
1323363982309294087,2020-11-02 20:38:54,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Queens, NY",930,0
1323363977066385415,2020-11-02 20:38:53,"In an effort to tear myself away from #Election2020 , I just watched #BabyShark and feel much better.  #PSA https://t.co/WONOYkDaxH",Usually NYC and Saltaire,0,2
1323363930434129922,2020-11-02 20:38:42,"RT @saribethrose: WE HAVE ONE SHOT. 

THIS OPPORTUNITY COMES ONCE IN A LIFETIME ⚡️🇺🇸🌊🗳💙🙌🏻🎸⚡️💙❤️🌊🙌🏻🗳⚡️🇺🇸

#VOTE 
#Election2020 
#VoteBidenHa…",stuck in the middle,13,0
1323363930367033345,2020-11-02 20:38:42,"""Do we feel safer and more secure under #DonaldTrump? That is #JoeBiden’s rhetorical question to which progressives and centrists alike are invited to answer no and thereby to affirm a better future."" - Robert L. Ivie 
#Election2020 #ElectionDay 
https://t.co/o9IhwOmdEz",New York,1,1
1323363904618176514,2020-11-02 20:38:36,RT @davidwebbshow: @JoeBiden How? What specific actions will you take and can implement? Provide a timeline. If you have the answers why no…,"East Boston, Boston",136,0
1323363888709206016,2020-11-02 20:38:32,RT @adaptwechange: Many members of the ADAPT community have voted early. Remember to vote tomorrow if you haven't yet! Find your polling si…,"New York, New York",1,0
1323363854340947969,2020-11-02 20:38:24,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","California, USA",930,0
1323363845105160193,2020-11-02 20:38:22,"RT @mayatcontreras: Thanks for joining us, @Beyonce. #BetterLateThanNever #Vote #Election2020 #FlipTheSenateBlue #Election2020 https://t.co…",,54,0
1323363842706079746,2020-11-02 20:38:21,"RT @CrisAlexJimenez: Every vote must be counted! This is a victory for all people in Harris County, TX and voter protection. Republicans do…",#HeretoStay,7,0
1323363841951125504,2020-11-02 20:38:21,RT @MrKathreptis: MASSIVE news out of #Texas: Federal Court strikes down GOP gambit to nullify 100K votes from largely Democratic Harris Co…,,1,0
1323363812087648259,2020-11-02 20:38:14,How the city is preparing for the presidential elections #Election2020  #NewYork https://t.co/g3ZECjNYVi,"New York, USA",0,0
1323363803980013570,2020-11-02 20:38:12,Coming up tomorrow! Don’t forget to cast your ballot and let us know if you come across any issues! #cunyvotes #nypirg #election2020 #vote @ Hunter College https://t.co/PM4du0GITD,"New York, NY",0,2
1323363784807784449,2020-11-02 20:38:07,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,930,0
1323363746903982080,2020-11-02 20:37:58,Big Tech - #Election2020 meddling. Or is it #Russia 😀 https://t.co/MVHtvO44Fd,"New York, New York",0,0
1323363740905922561,2020-11-02 20:37:57,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,930,0
1323363725328347136,2020-11-02 20:37:53,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",California,930,0
1323363721738158086,2020-11-02 20:37:52,"RT @RichSementa: Maxine Waters Says She ‘Will Never, Ever Forgive’ Black Voters Who Don’t Do What She Says. #Election2020 https://t.co/66ft…",,17,0
1323363702259765248,2020-11-02 20:37:48,"RT @Complex: 1 day until one of the most important elections in our lifetimes.

You still have time to make a plan to vote. Head to https:/…","Evansville, IN",21,0
1323363698421993474,2020-11-02 20:37:47,"RT @MaketheRoadAct: MUST-READ Op-ED from Salma Garcia Hernandez, @makeroadactNV's Digital Organizer &amp; a #DACA recipient:

Immigrant Youth A…","Washington, DC",7,0
1323363692113764353,2020-11-02 20:37:45,"RT @CrisAlexJimenez: Every vote must be counted! This is a victory for all people in Harris County, TX and voter protection. Republicans do…",D.C.,7,0
1323363685763633154,2020-11-02 20:37:44,"RT @MaketheRoadAct: MUST-READ Op-ED from Salma Garcia Hernandez, @makeroadactNV's Digital Organizer &amp; a #DACA recipient:

Immigrant Youth A…","New York, USA",7,0
1323363658488053764,2020-11-02 20:37:37,Hey guys! I'll be at @RawStory today and tomorrow working extra hard to get you all the news on #ElectionDay - please follow me @SarahToce #Election2020 #ElectionDay #Elections2020 #ElectionEve https://t.co/oQoMpYqi2Y,Seattle/L.A./New York,0,0
1323363643359191041,2020-11-02 20:37:34,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",3rd Rock from the Sun,930,0
1323363635993972736,2020-11-02 20:37:32,"RT @saribethrose: WE HAVE ONE SHOT. 

THIS OPPORTUNITY COMES ONCE IN A LIFETIME ⚡️🇺🇸🌊🗳💙🙌🏻🎸⚡️💙❤️🌊🙌🏻🗳⚡️🇺🇸

#VOTE 
#Election2020 
#VoteBidenHa…",,13,0
1323363613864845320,2020-11-02 20:37:27,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Boston,930,0
1323363612254195713,2020-11-02 20:37:26,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",New York,930,0
1323363602347315200,2020-11-02 20:37:24,"RT @murray_nyc: 3 QUESTIONS

1) Have you already voted for @JoeBiden?

2) How did you vote?

3) Which state?

#Election2020 #BidenHarris2020","Herlev, Danmark",74,0
1323363580947898370,2020-11-02 20:37:19,RT @CyrusMMcQueen: Pennsylvania is giving me too much anxiety right now... Ya got Pittsburgh and Philly and Alabama in between... #Election…,,28,0
1323363559842172934,2020-11-02 20:37:14,If #ChinaJoe wins tomorrow’s #Election2020 get ready for Nation wide lockdowns similar or possibly worse than what Massachusetts is going through. #VOTE #Trump2020 https://t.co/ka3iw096ub,"Queens, NY",0,0
1323363558923636736,2020-11-02 20:37:14,"RT @StevePiccininni: Huge win against voter suppression!

Texas is a swing state. GO VOTE! 

Nothing changes until the President does. #Ele…",,19,0
1323363556839071745,2020-11-02 20:37:13,RT @AngelaBelcamino: Raise your hand if you're voting for Joe Biden in 1 day. #Election2020,,131,0
1323363504993325058,2020-11-02 20:37:01,RT @TonyBlount: We're live on Tuesday fam! 7pm EST #Election2020 #blackpolitics #ADOS #Reparations,"New York, USA",6,0
1323363493777649665,2020-11-02 20:36:58,"RT @StevePiccininni: Huge win against voter suppression!

Texas is a swing state. GO VOTE! 

Nothing changes until the President does. #Ele…",,19,0
1323363485594669058,2020-11-02 20:36:56,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",GoNiskyGo!,930,0
1323363478216744960,2020-11-02 20:36:54,"""I've been working at a U.S. Postal Sevice plant for over 20 years. The new Postmaster came in this year and within two weeks of his arrival -mail sorting machines were removed, flat machines, which run voting ballots...""
 /1 
#Election2020 #ElectionDay",NYC,0,1
1323363474035167236,2020-11-02 20:36:53,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",Canada,930,0
1323363462647566337,2020-11-02 20:36:51,"RT @WSJ: Election Day is almost here! 

❤️  this tweet to be reminded that https://t.co/ArIO60ohwU will be free to read on November 3rd, th…",,2611,0
1323363455072686086,2020-11-02 20:36:49,"RT @YouGovAmerica: Results from our final update to the 2020 presidential election model:

ELECTORAL COLLEGE
Biden 364 / Trump 174

POPULAR…","Ynys Môn, Cymru / Wales",368,0
1323363449678778375,2020-11-02 20:36:47,"RT @D_Alex_connect: One More Day, Tomorrow Is Election Day!

As in just 1 day nothing major could change, and as the #VoterSuppression poll…",Orlando,216,0
1323363437137825800,2020-11-02 20:36:44,"Trump, in #Scranton, hits Biden on fracking: Vote for ex-VP would ‘destroy #Pennsylvania’ 
-
https://t.co/MQkOa34uby 
-
 #PennsylvaniaForTrump
#IowaforTrump @realDonaldTrump @PressSec #Election2020 
#Trump2020 #MichiganForTrump #OhioforTrump #FloridaForTrump #ArizonaforTrump https://t.co/GXr933jSCD","New York, NY",0,0
1323363395949760512,2020-11-02 20:36:35,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Houston, Texas",930,0
1323363392850186240,2020-11-02 20:36:34,"RT @CrisAlexJimenez: Every vote must be counted! This is a victory for all people in Harris County, TX and voter protection. Republicans do…","Houston, Texas, USA",7,0
1323363381538115584,2020-11-02 20:36:31,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",DMV,930,0
1323363373652860938,2020-11-02 20:36:29,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Los Angeles, CA",930,0
1323363372306497537,2020-11-02 20:36:29,"Trump, in #Scranton, hits Biden on fracking: Vote for ex-VP would ‘destroy #Pennsylvania’ 
-
https://t.co/wexdSOJMGI 
-
 #PennsylvaniaForTrump
#IowaforTrump @realDonaldTrump @PressSec #Election2020 
#Trump2020 #MichiganForTrump #OhioforTrump #FloridaForTrump #ArizonaforTrump https://t.co/RML2DeYACL","New York, NY",0,0
1323363367977914369,2020-11-02 20:36:28,"Dm us now if you need any homework help
We are more than willing to do your
#pay essay
#Pay chem
#pay paper due
#pay math
#pay aleks
#pay online class
#pay term paper
#pay hw
#Pay homework
#Election2020 #essaypay #ElectionDay #Cashappblessing",Brooklyn NY ,0,0
1323363350609350656,2020-11-02 20:36:24,"Election Day is tomorrow! Please vote if you haven't already!

U.S. soldiers have died to protect and ensure your right to vote throughout of country's history. Our history isn't perfect, sadly, but it is human.

#ElectionDay #Election2020 #ElectionDay2020 #USA #UnitedStates",New York City,0,2
1323363342489165831,2020-11-02 20:36:22,RT @Jacopo_della_Q: BATMAN just endorsed Joe Biden.  #VOTE #Election2020 #ElectionDay,"Sterling Heights, MI",5,0
1323363334331211777,2020-11-02 20:36:20,"RT @CrisAlexJimenez: Every vote must be counted! This is a victory for all people in Harris County, TX and voter protection. Republicans do…","Dallas, TX",7,0
1323363315158982656,2020-11-02 20:36:15,"RT @StevePiccininni: Huge win against voter suppression!

Texas is a swing state. GO VOTE! 

Nothing changes until the President does. #Ele…","Berlin, Germany",19,0
1323363299388461059,2020-11-02 20:36:12,"Yes!!!! A win today in #HarrisCountyTX. The judge ruled against the Republicans. Now they want to appeal this decision. #Houston voters - vote in person. 
#Election2020 #ElectionDay #Texas","New York, NY",0,0
1323363290513330176,2020-11-02 20:36:10,"Every vote must be counted! This is a victory for all people in Harris County, TX and voter protection. Republicans doing all they can to suppress votes lost big time today. 

#EveryVoteCounts #Election2020 https://t.co/fhhfQUs6Pk","New York, NY",7,33
1323363196883759104,2020-11-02 20:35:47,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…",,930,0
1323363188088344577,2020-11-02 20:35:45,"RT @WSJ: Election Day is almost here! 

❤️  this tweet to be reminded that https://t.co/ArIO60ohwU will be free to read on November 3rd, th…","Las Vegas, Nv, Anchorage, Ak",2611,0
1323363187085828096,2020-11-02 20:35:45,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","California, USA",930,0
1323363177271304201,2020-11-02 20:35:43,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Brooklyn, NY // Florida ",930,0
1323363167012048897,2020-11-02 20:35:40,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Michigan, USA",930,0
1323363133562494982,2020-11-02 20:35:32,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","Staten Island, NY",930,0
1323363133013008385,2020-11-02 20:35:32,"RT @SAFEthroughArts: Have you met our #characteroftheweek, #PatPig? He thanks you for #voting and is wishing everyone #kindness! #SAFEthrou…","Albany, NY",1,0
1323363122187481088,2020-11-02 20:35:29,"RT @saribethrose: WE HAVE ONE SHOT. 

THIS OPPORTUNITY COMES ONCE IN A LIFETIME ⚡️🇺🇸🌊🗳💙🙌🏻🎸⚡️💙❤️🌊🙌🏻🗳⚡️🇺🇸

#VOTE 
#Election2020 
#VoteBidenHa…","North Carolina, USA",13,0
1323363072803803137,2020-11-02 20:35:18,"RT @WSJ: Election Day is almost here! 

❤️  this tweet to be reminded that https://t.co/ArIO60ohwU will be free to read on November 3rd, th…",,2611,0
1323363069993590786,2020-11-02 20:35:17,"RT @mayatcontreras: Thanks for joining us, @Beyonce. #BetterLateThanNever #Vote #Election2020 #FlipTheSenateBlue #Election2020 https://t.co…",NYC,54,0
1323363047700836353,2020-11-02 20:35:12,"Huge win against voter suppression!

Texas is a swing state. GO VOTE! 

Nothing changes until the President does. #Election2020 https://t.co/aDaLd8tPUJ","New York, NY",19,55
1323363026964258817,2020-11-02 20:35:07,RT @WolfOfWeedST: Which #cannabis #MSO stands to benefit the most from adult use ballot initiatives being voted on Tuesday for New Jersey &amp;…,"Florida, USA",4,0
1323363023512371201,2020-11-02 20:35:06,"RT @NewYorkStateAG: If you haven't already voted, the polls will be open tomorrow from 6AM to 9PM in New York.
 
You can cast your ballot i…","New York, NY",930,0
1323363017912913921,2020-11-02 20:35:05,"Have you met our #characteroftheweek, #PatPig? He thanks you for #voting and is wishing everyone #kindness! #SAFEthroughthearts #Election2020 https://t.co/DY5XMEpnQ7","Brooklyn, NY",1,0
1323363010728075265,2020-11-02 20:35:03,"RT @YouGovAmerica: Results from our final update to the 2020 presidential election model:

ELECTORAL COLLEGE
Biden 364 / Trump 174

POPULAR…",,368,0
